true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.6231584676174013,0.6468340664356704,0.9094859437491316,0.28632747613173026,0.08198342358796656,0.9444444444444282,0.32128597682702686,0.10322467890569684,0.5,0
