method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.09788501404677347,0.520674470215261,0.02067447021526103,4.2743371868171555e-4,0.5188870226094758,0.018887022609475834,3.5671962305085133e-4,0.47660818713451486,-0.02339181286548514,5.471769091338761e-4,-0.4,NA
