true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.3016933218113143,0.27919185678815145,0.3220609659098661,0.020367644098551796,4.148409261252718e-4,0.2953216374269043,-0.006371684384409992,4.059836189453414e-5,-0.5,0.1
