true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.5429960198742539,0.47119295676628487,0.6019040560815876,0.05890803620733365,0.0034701567298045318,0.07894736842105506,-0.4640486514531989,0.2153411509155325,-0.5,0
