true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.25913297458578133,0.2461475844357745,0.2790883331423586,0.019955358556577263,3.9821633512156137e-4,0.251461988304085,-0.007670986281696324,5.884403053397319e-5,-0.5,0.1
