method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.25,0.4301276455098531,0.46606432594276914,0.21606432594276914,0.046683792945103185,0.5129894630228974,0.2629894630228974,0.06916345766107192,0.7631578947368344,0.5131578947368344,0.26333102493074,0,1.161834242728283
