true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.16481255445399187,0.14421327862224326,0.15513044688484978,-0.00968210756914209,9.374320698043855e-5,1.0175438596491246,0.8527313051951327,0.7271506788597946,-0.5,0
