method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.25,0.06409031323605777,0.33211685588419293,0.08211685588419293,0.006743178020305311,0.3312805305397633,0.08128053053976331,0.006606524644825395,0.2982456140350839,0.04824561403508387,0.002327639273622282,-0.8,NA
