true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.5983510373884628,0.638103785416959,0.8928881519726448,0.29453711458418197,0.08675211186757553,1.6754385964912242,1.0770875591027613,1.1601176099739443,0,0.1
