method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0,-0.062476515752908524,-0.05516182500483979,-0.05516182500483979,0.0030428269378645688,-0.07060024837081441,-0.07060024837081441,0.004984395070020683,0.2982456140350712,0.2982456140350712,0.08895044629115667,0,1
