method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.5,0.521886684970628,0.6771675865978042,0.17716758659780418,0.03138835374089045,0.755355188405162,0.255355188405162,0.06520627224543579,0.608187134502928,0.10818713450292805,0.011704456071954646,0,1.161834242728283
