true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.3877036536384757,0.41994355011652723,0.5218756434910568,0.13417198985258105,0.018002122861001113,0.783625730994168,0.3959220773556923,0.1567542913376468,0,0
