true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.045860780310776,0.01140359143075908,0.011468860243194268,-0.03439192006758173,0.001182804165934931,0.040935672514618014,-0.004925107796157985,2.4256686803776163e-5,0,0
