method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.5,0.5240049334601022,0.5476991494021055,0.04769914940210551,0.0022752088536843827,0.6275599946192072,0.1275599946192072,0.01627155222725217,0.19590643274854186,-0.30409356725145814,0.09247289764371709,-0.4,1
