method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.10505869199052549,0.5469561633680762,0.046956163368076176,0.0022048812782494587,0.5484383196964703,0.04843831969647028,0.0023462708150174603,1.2222222222222177,0.7222222222222177,0.5216049382715984,-0.8,NA
