true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.2973518652391751,0.32239055427381913,0.3804238011063108,0.08307193586713568,0.006900946528713504,0.4415204678362437,0.1441686025970686,0.020784585974791495,-0.5,0
