true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.45795389970113604,0.4351994576279567,0.5452712443523005,0.08731734465116442,0.007624318676930231,0.7426900584795347,0.2847361587783987,0.08107468011587747,-0.5,0.1
