true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.5923254482190057,0.5737925016888445,0.774985939857288,0.18266049163828235,0.033364855205539015,0.9444444444444535,0.35211899622544784,0.12398778750281696,0,0.1
