method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.10634689033911462,0.5607377892076562,0.060737789207656157,0.003689079037833673,0.5645137302049213,0.06451373020492135,0.004162021384953381,0.040935672514613976,-0.459064327485386,0.21074005676960972,-0.8,NA
