method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.25,0.504898162786153,0.7020557624835506,0.4520557624835506,0.20435441239458432,0.7763548305298741,0.5263548305298741,0.2770494076221325,1.5818713450292365,1.3318713450292365,1.7738812797099877,-0.4,1.3498588075760032
