true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.3552383797872098,0.35961983653524443,0.4327846186462774,0.07754623885906758,0.006013419161187563,0.6608187134503013,0.3055803336630915,0.09337934032164634,0,0
