true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.6054974981417061,0.6070589454836438,0.8350265415899452,0.2295290434482391,0.05268358178626363,-0.09941520467837926,-0.7049127028200853,0.49690191859711796,-0.5,0
