true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.07992223386236127,-0.012250632134478315,-0.012175898629487203,-0.09209813249184848,0.008482066008486076,0.23976608187134754,0.15984384800898627,0.025550055746319904,0.5,0
