true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.6811298343550573,0.5138720510114244,0.6717517872011303,-0.009378047153926983,8.794776842127799e-5,-0.12865497076023352,-0.8097848051152907,0.6557514305956094,-0.5,0.1
