true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.6219183483117762,0.5855958824990545,0.7960609080965784,0.1741425597848022,0.030325631128403408,-0.1461988304093636,-0.7681171787211398,0.5900040002465234,0.5,0
