method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0,0.2313134374323354,0.2537744766249397,0.2537744766249397,0.06440148498626205,0.29719290841258816,0.29719290841258816,0.08832362481073301,-0.9444444444444368,-0.9444444444444368,0.8919753086419608,-0.4,1.3498588075760032
