true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.5145067164566984,0.5266931763000771,0.6933235177481836,0.17881680129148514,0.03197544842411848,0.9064327485380069,0.3919260320813085,0.15360601462299886,-0.5,0
