true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.06385897208872629,0.05241391193878465,0.05381183755546326,-0.01004713453326303,1.0094491232948652e-4,0.4269005847953114,0.3630416127065851,0.13179921255659813,0.5,0
