true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.23628131702791338,0.1973475251391473,0.21816731091736008,-0.018114006110553305,3.2811721737316244e-4,0.15497076023391904,-0.08131055679399435,0.006611406646149381,0,0
