true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.051346214086605085,-0.05619349143741915,-0.05464380013729497,-0.10599001422390006,0.011233883115182537,0.29239766081872154,0.24105144673211645,0.058105799971646374,-0.5,0.1
