true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.30073902081528314,0.3860824285299957,0.4712059351594098,0.17046691434412664,0.02905896888600781,0.17836257309941358,-0.12237644771586956,0.014975994955554956,0.5,0
