true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.13955284087408595,0.12709732713918317,0.13552753004944118,-0.004025310824644773,1.6203127235002384e-5,-0.11988304093567083,-0.2594358818097568,0.06730697677040609,-0.5,0.1
