true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.2816662090398305,0.27687154907741496,0.3189969337799752,0.037330724740144705,0.001393583009624452,0.6900584795321694,0.4083922704923389,0.1667842465978877,-0.5,0.1
