method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0,0.28802955206704245,0.32795850105480795,0.32795850105480795,0.10755677841411647,0.3865499085828842,0.3865499085828842,0.1494208318254361,-0.04093567251462361,-0.04093567251462361,0.0016757292842245106,-0.8,1.3498588075760032
