true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.011827125642574498,-0.022058968699978705,-0.02181744880293013,-0.03364457444550463,0.001131957389619103,0.36549707602339176,0.3536699503808173,0.12508243380236975,-0.5,0
