method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0,-0.1583866641273879,-0.1497287823257465,-0.1497287823257465,0.022418708256750776,-0.171661935547111,-0.171661935547111,0.029467820115780495,-0.14035087719299108,-0.14035087719299108,0.019698368728842064,-0.8,1
