method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.25,0.03548907362404416,0.18288846396741043,-0.06711153603258957,0.004503958268653568,0.18591497340315477,-0.06408502659684523,0.004106890633918361,0.3479532163742506,0.09795321637425058,0.009594832598060753,-0.8,NA
