method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.5,0.4131557867913036,0.5292713990153941,0.029271399015394106,8.568148003184151e-4,0.6509221058220317,0.1509221058220317,0.022777482025756534,0.6081871345029148,0.10818713450291484,0.011704456071951787,-0.4,1.161834242728283
