true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.4672710320133035,0.5061432229613443,0.6588809075730575,0.191609875559754,0.03671434441202442,0.7485380116959133,0.2812669796826098,0.07911111385977762,0,0
