method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0,-0.0028766749831014107,-0.014756255329766432,-0.014756255329766432,2.1774707135726023e-4,-0.015470101826056222,-0.015470101826056222,2.3932405050854804e-4,1.1286549707602425,1.1286549707602425,1.2738620430218037,-0.8,NA
