true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.42795708522674486,0.33450406092048063,0.397247263841793,-0.030709821384951874,9.430931294956475e-4,0.815789473684204,0.3878323884574591,0.15041396153661746,0,0
