true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.022930201333880088,-0.02067080631344843,-0.020458629665592976,-0.04338883099947306,0.0018825906555008346,0.4678362573099489,0.4449060559760688,0.19794139864418087,0.5,0
