true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.3280102040853582,0.33848931269856775,0.4028267564412831,0.07481655235592488,0.005597516506426849,0.6432748538011706,0.31526464971581236,0.09939179936043387,-0.5,0
