true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.29628413609701015,0.35434930209514237,0.42525294338029385,0.1289688072832837,0.016632953252072768,-0.38596491228071533,-0.6822490483777255,0.465463764012312,-0.5,0
