method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.5,0.4804339716983944,0.6512038748442857,0.15120387484428566,0.0228626117679264,0.7673076529012683,0.26730765290126834,0.07145338129958495,0.9269005847953282,0.4269005847953282,0.18224410929859322,-0.8,1.161834242728283
