true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.4015776241158756,0.35233927847779595,0.4223910285251895,0.020813404409313896,4.331978031056471e-4,0.3538011695906466,-0.047776454525228995,0.002282589607001274,0,0
