true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.5748577060864051,0.5131547924266331,0.6705531388019352,0.09569543271553016,0.00915761584261256,0.3333333333333392,-0.24152437275306587,0.05833402263376191,0,0
