true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.3477980359479681,0.254343739435814,0.28961501962740543,-0.058183016320562664,0.0033852633881588613,0.33625730994152,-0.011540726006448121,1.33188356755908e-4,-0.5,0.1
