true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.5377267184587444,0.6975879487864413,1.008901286099145,0.47117456764040067,0.2220054731911185,0.5994152046783607,0.06168848621961631,0.003805469332067792,0,0
