true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.32564999656312593,0.36090801835702285,0.4346314950474506,0.10898149848432465,0.011876967011888855,0.9005847953216305,0.5749347987585045,0.33055002282348206,-0.5,0
