method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.25,0.49668614922820875,0.699973577872649,0.449973577872649,0.20247622078351293,0.8364328907533854,0.5864328907533854,0.3439035353573721,2.0760233918128894,1.8260233918128894,3.334361427447849,-0.8,1.3498588075760032
