true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.10601104218749045,0.08604037656266789,0.08985033182698876,-0.016160710360501693,2.6116855935602677e-4,0.005847953216376101,-0.10016308897111435,0.01003264439223537,-0.5,0
