true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.13062618950364563,0.17195790800853744,0.1876278425408009,0.057001653037155264,0.003249188448968232,0.4649122807017425,0.3342860911980969,0.11174719076850234,0.5,0
