true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.2450763067113779,0.1689949151565208,0.18411411787371046,-0.060962188837667436,0.003716388467879424,0.5877192982456072,0.3426429915342293,0.11740421964752591,-0.5,0.1
