true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.41846713023689397,0.38901935262915355,0.4755331065017592,0.057065976264865204,0.0032565256470621588,0.3888888888888928,-0.02957824134800119,8.748723612406072e-4,-0.5,0.1
