true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.6103237658779612,0.7057415506693848,1.0253480263778663,0.41502426049990504,0.17224513680349304,1.4356725146198845,0.8253487487419233,0.6812005570498585,-0.5,0
