true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.3857302613385427,0.3426106836220935,0.40862025622625286,0.022889994887710152,5.239518659593969e-4,-0.9239766081871421,-1.3097068695256848,1.7153320840827693,0,0
