method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0,0.3222643845637411,0.3580509858023997,0.3580509858023997,0.12820050843407022,0.419684415238233,0.419684415238233,0.1761350083938576,0.15204678362574423,0.15204678362574423,0.023118224410933884,0,1.3498588075760032
