method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.10928382184089351,0.5662890509200862,0.06628905092008619,0.0043942382718857795,0.5596976919050504,0.059697691905050365,0.003563814418790316,0.8187134502923941,0.31871345029239406,0.10157826339728235,-0.8,NA
