true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.6722209083212467,0.7102384754160753,1.034476373400122,0.3622554650788754,0.1312290219795123,-0.21637426900584147,-0.8885951773270881,0.7896013891689593,0,0
