true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.42587762575315447,0.4087102733799381,0.5048756547816156,0.07899802902846109,0.006240688590381582,0.6140350877192836,0.18815746196612915,0.03540323049353534,0,0
