true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.15280224370621137,0.029684320370888855,0.030129291787286627,-0.12267295191892474,0.015048653132502822,0.008771929824566104,-0.14403031388164528,0.02074473131684526,0,0
