true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.3846465559601777,0.3635462925472457,0.43842144355665735,0.05377488759647964,0.0028917385360140197,1.0497076023391887,0.665061046379011,0.442306195410745,0.5,0
