method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.25,0.04779661778258292,0.245461441019458,-0.004538558980542007,2.05985176198585e-5,0.24432277916741135,-0.0056772208325886475,3.2230836381978535e-5,0.22514619883040912,-0.024853801169590878,6.177114325775568e-4,-0.4,NA
